Date,Price
1/12/2021,2269.84
1/13/2021,2284.59
1/14/2021,2262.98
1/15/2021,2240.95
1/19/2021,2270.25
1/20/2021,2316.03
1/21/2021,2346.55
1/22/2021,2339.12
1/25/2021,2359.62
1/26/2021,2359.81
1/27/2021,2314.41
1/28/2021,2324.9
1/29/2021,2269.12
2/1/2021,2326.07
2/2/2021,2355.9
2/3/2021,2348.81
2/4/2021,2385.11
2/5/2021,2379.86
2/8/2021,2404.56
2/9/2021,2399.97
2/10/2021,2396.35
2/11/2021,2422.53
2/12/2021,2434.51
2/16/2021,2427.32
2/17/2021,2402.23
2/18/2021,2391.35
2/19/2021,2387.76
2/22/2021,2333.92
2/23/2021,2328.11
2/24/2021,2363.22
2/25/2021,2279.76
2/26/2021,2293.4
3/1/2021,2366.28
3/2/2021,2327.66
3/3/2021,2269.8
3/4/2021,2218.58
3/5/2021,2262.26
3/8/2021,2206.54
3/9/2021,2281.79
3/10/2021,2272.6
3/11/2021,2320.84
3/12/2021,2304.26
3/15/2021,2329.81
3/16/2021,2348.18
3/17/2021,2345.57
3/18/2021,2278.82
3/19/2021,2273.14
3/22/2021,2317.03
3/23/2021,2302.31
3/24/2021,2274.52
3/25/2021,2272.9
3/26/2021,2330.55
3/29/2021,2318.63
3/30/2021,2296.68
3/31/2021,2331.06
4/1/2021,2380.03
4/5/2021,2428.22
4/6/2021,2418.98
4/7/2021,2432
4/8/2021,2466.55
4/9/2021,2490.99
4/12/2021,2478.92
4/13/2021,2502.59
4/14/2021,2473.92
4/15/2021,2518.11
4/16/2021,2517.31
4/19/2021,2495.17
4/20/2021,2474.25
4/21/2021,2499.55
4/22/2021,2470.15
4/23/2021,2505.73
4/26/2021,2519.85
4/27/2021,2512.93
4/28/2021,2488.74
4/29/2021,2488.11
4/30/2021,2452.63
5/3/2021,2447.34
5/4/2021,2401.03
5/5/2021,2397.11
5/6/2021,2421.4
5/7/2021,2440.35
5/10/2021,2378.5
5/11/2021,2372.72
5/12/2021,2304.75
5/13/2021,2336.43
5/14/2021,2386
5/17/2021,2369.29
5/18/2021,2349.97
5/19/2021,2357.73
5/20/2021,2401.75
5/21/2021,2389.19
5/24/2021,2431.21
5/25/2021,2432.67
5/26/2021,2432.35
5/27/2021,2419.57
5/28/2021,2426.93
6/1/2021,2416.65
6/2/2021,2431.7
6/3/2021,2409.45
6/4/2021,2455.64
6/7/2021,2455.23
6/8/2021,2455.77
6/9/2021,2457.32
6/10/2021,2475.69
6/11/2021,2489.51
6/14/2021,2515.43
6/15/2021,2499.34
6/16/2021,2486.32
6/17/2021,2515.35
6/18/2021,2491.85
6/21/2021,2518.44
6/22/2021,2540.85
6/23/2021,2537.96
6/24/2021,2554.32
6/25/2021,2550.53
6/28/2021,2578.82
6/29/2021,2596.96
6/30/2021,2594.48
7/1/2021,2597.15
7/2/2021,2633.26
7/6/2021,2642.88
7/7/2021,2655.92
7/8/2021,2631.41
7/9/2021,2656.39
7/12/2021,2657.52
7/13/2021,2669.19
7/14/2021,2688.7
7/15/2021,2666.05
7/16/2021,2640.2
7/19/2021,2603.45
7/20/2021,2641.78
7/21/2021,2667.76
7/22/2021,2686.75
7/23/2021,2713.4
7/26/2021,2712.79
7/27/2021,2685.52
7/28/2021,2682.96
7/29/2021,2695.8
7/30/2021,2693.55
8/2/2021,2683.64
8/3/2021,2702.04
8/4/2021,2707.3
8/5/2021,2721.95
8/6/2021,2718.65
8/9/2021,2709.19
8/10/2021,2689.5
8/11/2021,2690.18
8/12/2021,2705.92
8/13/2021,2720.61
8/16/2021,2732.56
8/17/2021,2708.75
8/18/2021,2671.14
8/19/2021,2697.52
8/20/2021,2732.56
8/23/2021,2767.4
8/24/2021,2763.92
8/25/2021,2762.41
8/26/2021,2745.17
8/27/2021,2771.73
8/30/2021,2801.93
8/31/2021,2786.1
9/1/2021,2786.8
9/2/2021,2785.42
9/3/2021,2796.12
9/7/2021,2796.87
9/8/2021,2785.51
9/9/2021,2773.73
9/10/2021,2746.4
9/13/2021,2747.36
9/14/2021,2743.59
9/15/2021,2767.95
9/16/2021,2769.71
9/17/2021,2727.69
9/20/2021,2676.94
9/21/2021,2677.79
9/22/2021,2715.18
9/23/2021,2751.76
9/24/2021,2753.59
9/27/2021,2725.85
9/28/2021,2644.49
9/29/2021,2641.79
9/30/2021,2623.83
10/1/2021,2661.54
10/4/2021,2598.62
10/5/2021,2636.51
10/6/2021,2654.6
10/7/2021,2678.88
10/8/2021,2668.53
10/11/2021,2654.41
10/12/2021,2640.88
10/13/2021,2655.83
10/14/2021,2716.44
10/15/2021,2737.93
10/18/2021,2761.19
10/19/2021,2788.02
10/20/2021,2780.01
10/21/2021,2791.32
10/22/2021,2782.04
10/25/2021,2791.25
10/26/2021,2800.29
10/27/2021,2795.01
10/28/2021,2824.63
10/29/2021,2836.88
11/1/2021,2834.68
11/2/2021,2857.8
11/3/2021,2874.92
11/4/2021,2919.07
11/5/2021,2931.66
11/8/2021,2948.56
11/9/2021,2935.91
11/10/2021,2886.7
11/11/2021,2901.95
11/12/2021,2936.35
11/15/2021,2932.98
11/16/2021,2964.47
11/17/2021,2952.82
11/18/2021,2982.98
11/19/2021,3005.82
11/22/2021,2971.41
11/23/2021,2965.28
11/24/2021,2986.29
11/26/2021,2908.63
11/29/2021,2985.41
11/30/2021,2956.85
