Date,Price
7/23/1996,120.2632
7/24/1996,119.5678
7/25/1996,120.1741
7/26/1996,121.2546
7/29/1996,120.5305
7/30/1996,122.2647
7/31/1996,122.5487
8/1/1996,125.0363
8/2/1996,127.1569
8/5/1996,126.7821
8/6/1996,127.1073
8/7/1996,127.2188
8/8/1996,127.2133
8/9/1996,128.0903
8/12/1996,129.067
8/13/1996,127.6734
8/14/1996,128.2558
8/15/1996,128.2788
8/16/1996,129.1324
8/19/1996,128.7725
8/20/1996,128.8004
8/21/1996,128.4732
8/22/1996,129.7448
8/23/1996,128.9132
8/26/1996,128.4729
8/27/1996,128.9956
8/28/1996,128.7483
8/29/1996,127.2825
8/30/1996,126.6484
9/3/1996,126.2629
9/4/1996,126.4426
9/5/1996,124.3376
9/6/1996,125.6358
9/9/1996,127.2532
9/10/1996,126.8516
9/11/1996,127.37
9/12/1996,128.7907
9/13/1996,129.8538
9/16/1996,130.4804
9/17/1996,130.4343
9/18/1996,129.6827
9/19/1996,130.0349
9/20/1996,130.8289
9/23/1996,130.3694
9/24/1996,129.8945
9/25/1996,128.94
9/26/1996,128.2223
9/27/1996,128.6324
9/30/1996,129.4278
10/1/1996,129.1001
10/2/1996,129.7947
10/3/1996,130.0188
10/4/1996,131.0769
10/7/1996,131.4084
10/8/1996,131.3192
10/9/1996,130.0358
10/10/1996,130.4018
10/11/1996,131.5108
10/14/1996,132.356
10/15/1996,131.9212
10/16/1996,132.8033
10/17/1996,133.1567
10/18/1996,133.2842
10/21/1996,132.9605
10/22/1996,132.6772
10/23/1996,131.8082
10/24/1996,131.0723
10/25/1996,130.9587
10/28/1996,130.2242
10/29/1996,130.7874
10/30/1996,129.2598
10/31/1996,130.422
11/1/1996,130.3676
11/4/1996,130.9327
11/5/1996,132.32
11/6/1996,133.396
11/7/1996,133.2302
11/8/1996,134.3283
11/11/1996,134.505
11/12/1996,133.8871
11/13/1996,133.0146
11/14/1996,133.0261
11/15/1996,133.6991
11/18/1996,133.8614
11/19/1996,133.8688
11/20/1996,134.4103
11/21/1996,134.7549
11/22/1996,135.5363
11/25/1996,136.2215
11/26/1996,136.8815
11/27/1996,135.7183
11/29/1996,136.4192
12/2/1996,137.0502
12/3/1996,136.85
12/4/1996,136.1452
12/5/1996,136.1804
12/6/1996,134.5887
12/9/1996,136.2681
12/10/1996,135.6988
12/11/1996,133.8778
12/12/1996,131.713
12/13/1996,131.5989
12/16/1996,129.3417
12/17/1996,129.9465
12/18/1996,130.2172
12/19/1996,131.5959
12/20/1996,132.2615
12/23/1996,131.9132
12/24/1996,132.0313
12/26/1996,133.002
12/27/1996,133.1642
12/30/1996,132.6687
12/31/1996,130.655
1/2/1997,129.9326
1/3/1997,131.2829
1/6/1997,130.4884
1/7/1997,131.9915
1/8/1997,131.1887
1/9/1997,131.5246
1/10/1997,132.4331
1/13/1997,131.8305
1/14/1997,132.9665
1/15/1997,132.1545
1/16/1997,132.5843
1/17/1997,133.6475
1/20/1997,133.9455
1/21/1997,134.8766
1/22/1997,135.3742
1/23/1997,134.0848
1/24/1997,133.3896
1/27/1997,132.2851
1/28/1997,132.4983
1/29/1997,133.3032
1/30/1997,133.5544
1/31/1997,133.7088
2/3/1997,133.41
2/4/1997,133.5976
2/5/1997,132.5841
2/6/1997,133.3188
2/7/1997,134.6654
2/10/1997,135.7193
2/11/1997,136.2104
2/12/1997,138.1877
2/13/1997,139.0838
2/14/1997,138.7837
2/18/1997,139.7947
2/19/1997,138.3346
2/20/1997,137.1637
2/21/1997,137.3988
2/24/1997,138.4955
2/25/1997,140.3685
2/26/1997,139.5616
2/27/1997,138.3603
2/28/1997,137.6812
3/3/1997,138.7842
3/4/1997,137.592
3/5/1997,139.0589
3/6/1997,139.3208
3/7/1997,140.0582
3/10/1997,140.305
3/11/1997,140.7469
3/12/1997,141.1698
3/13/1997,139.5746
3/14/1997,140.5795
3/17/1997,141.4103
3/18/1997,140.8716
3/19/1997,140.7855
3/20/1997,140.4604
3/21/1997,140.1374
3/24/1997,140.6678
3/25/1997,139.6208
3/26/1997,139.7175
3/27/1997,137.8284
3/31/1997,135.0712
4/1/1997,134.8316
4/2/1997,133.7229
4/3/1997,133.2892
4/4/1997,134.2213
4/7/1997,134.8956
4/8/1997,135.7717
4/9/1997,135.9452
4/10/1997,134.9068
4/11/1997,131.8729
4/14/1997,132.1505
4/15/1997,134.7761
4/16/1997,137.0599
4/17/1997,136.0823
4/18/1997,136.5755
4/21/1997,135.8761
4/22/1997,136.4965
4/23/1997,136.8769
4/24/1997,136.4073
4/25/1997,135.188
4/28/1997,135.9497
4/29/1997,139.0051
4/30/1997,140.3173
5/1/1997,140.0566
5/2/1997,140.852
5/5/1997,143.3413
5/6/1997,143.193
5/7/1997,141.5536
5/8/1997,142.4823
5/9/1997,142.8626
5/12/1997,144.9257
5/13/1997,144.3498
5/14/1997,144.6867
5/15/1997,145.4078
5/16/1997,144.2733
5/19/1997,145.456
5/20/1997,146.4678
5/21/1997,145.7204
5/22/1997,145.4897
5/23/1997,146.8305
5/27/1997,147.5517
5/28/1997,147.4996
5/29/1997,146.5809
5/30/1997,146.6231
6/2/1997,146.4669
6/3/1997,146.8304
6/4/1997,146.2201
6/5/1997,146.6534
6/6/1997,148.1025
6/9/1997,149.3353
6/10/1997,150.6412
6/11/1997,150.9182
6/12/1997,152.1783
6/13/1997,152.9108
6/16/1997,153.1364
6/17/1997,152.9465
6/18/1997,152.3848
6/19/1997,153.7475
6/20/1997,153.5883
6/23/1997,150.3429
6/24/1997,152.8452
6/25/1997,151.6735
6/26/1997,151.3353
6/27/1997,151.5888
6/30/1997,151.4715
7/1/1997,152.2337
7/2/1997,153.4561
7/3/1997,154.9517
7/7/1997,154.3043
7/8/1997,155.2398
7/9/1997,152.8104
7/10/1997,154.2463
7/11/1997,154.7864
7/14/1997,154.9641
7/15/1997,155.577
7/16/1997,156.254
7/17/1997,155.7461
7/18/1997,154.2872
7/21/1997,154.6306
7/22/1997,157.6304
7/23/1997,158.7273
7/24/1997,159.9921
7/25/1997,160.0927
7/28/1997,161.3152
7/29/1997,161.757
7/30/1997,163.3218
7/31/1997,163.18
8/1/1997,162.0592
8/4/1997,163.2728
8/5/1997,163.3196
8/6/1997,164.2199
8/7/1997,163.5597
8/8/1997,160.8537
8/11/1997,161.237
8/12/1997,160.0378
8/13/1997,160.1983
8/14/1997,159.8108
8/15/1997,156.4531
8/18/1997,157.7027
8/19/1997,159.2339
8/20/1997,161.7715
8/21/1997,160.1149
8/22/1997,159.8834
8/25/1997,160.9943
8/26/1997,159.4387
8/27/1997,159.3074
8/28/1997,158.0612
8/29/1997,157.3302
9/2/1997,161.544
9/3/1997,162.3854
9/4/1997,162.6701
9/5/1997,162.8562
9/8/1997,163.7148
9/9/1997,164.473
9/10/1997,163.1915
9/11/1997,162.2749
9/12/1997,164.0072
9/15/1997,163.8116
9/16/1997,166.0691
9/17/1997,165.8106
9/18/1997,166.6096
9/19/1997,167.2488
9/22/1997,167.2841
9/23/1997,165.2509
9/24/1997,164.0219
9/25/1997,163.3857
9/26/1997,164.0862
9/29/1997,165.6184
9/30/1997,165.3382
10/1/1997,167.0104
10/2/1997,167.1508
10/3/1997,167.5204
10/6/1997,167.7795
10/7/1997,167.6823
10/8/1997,165.9436
10/9/1997,166.7455
10/10/1997,167.3177
10/13/1997,167.7936
10/14/1997,168.3621
10/15/1997,168.5
10/16/1997,166.7494
10/17/1997,164.7074
10/20/1997,166.3298
10/21/1997,168.4405
10/22/1997,167.8804
10/23/1997,165.6484
10/24/1997,164.2118
10/27/1997,153.804
10/28/1997,161.3878
10/29/1997,162.3586
10/30/1997,160.3188
10/31/1997,161.7154
11/3/1997,166.9891
11/4/1997,167.0644
11/5/1997,167.0242
11/6/1997,167.7878
11/7/1997,165.4779
11/10/1997,165.1539
11/11/1997,165.3578
11/12/1997,163.6358
11/13/1997,164.1589
11/14/1997,166.3769
11/17/1997,168.9708
11/18/1997,167.38
11/19/1997,168.0543
11/20/1997,169.1881
11/21/1997,170.1134
11/24/1997,168.2144
11/25/1997,168.2084
11/26/1997,168.0857
11/28/1997,168.7222
12/1/1997,172.2929
12/2/1997,172.806
12/3/1997,172.1015
12/4/1997,171.3834
12/5/1997,172.4922
12/8/1997,171.9974
12/9/1997,171.8696
12/10/1997,171.7627
12/11/1997,169.3242
12/12/1997,169.9614
12/15/1997,172.0042
12/16/1997,172.2296
12/17/1997,171.5226
12/18/1997,169.4735
12/19/1997,167.0542
12/22/1997,167.825
12/23/1997,165.5711
12/24/1997,164.5213
12/26/1997,164.8982
12/29/1997,167.3041
12/30/1997,172.0067
12/31/1997,172.8829
1/2/1998,172.3897
1/5/1998,172.5099
1/6/1998,171.7495
1/7/1998,171.8373
1/8/1998,170.2926
1/9/1998,165.7004
1/12/1998,166.9438
1/13/1998,169.2137
1/14/1998,170.8182
1/15/1998,170.7431
1/16/1998,172.0374
1/20/1998,175.6039
1/21/1998,174.0412
1/22/1998,172.431
1/23/1998,171.6366
1/26/1998,170.818
1/27/1998,172.857
1/28/1998,174.54
1/29/1998,175.7821
1/30/1998,175.0749
2/2/1998,178.5947
2/3/1998,180.1472
2/4/1998,180.4299
2/5/1998,179.7088
2/6/1998,181.6117
2/9/1998,181.7032
2/10/1998,183.9763
2/11/1998,184.6189
2/12/1998,186.7779
2/13/1998,186.794
2/17/1998,188.5659
2/18/1998,189.7949
2/19/1998,189.0556
2/20/1998,190.3703
2/23/1998,191.2293
2/24/1998,190.1136
2/25/1998,192.0681
2/26/1998,191.871
2/27/1998,192.1621
3/2/1998,193.1337
3/3/1998,195.0488
3/4/1998,195.3879
3/5/1998,194.3039
3/6/1998,198.4534
3/9/1998,198.9994
3/10/1998,201.1045
3/11/1998,200.7346
3/12/1998,200.5868
3/13/1998,200.8167
3/16/1998,202.7656
3/17/1998,202.5422
3/18/1998,202.4818
3/19/1998,202.0407
3/20/1998,203.0006
3/23/1998,201.2101
3/24/1998,203.8675
3/25/1998,202.5845
3/26/1998,203.0522
3/27/1998,202.7735
3/30/1998,202.4662
3/31/1998,204.1607
4/1/1998,205.3601
4/2/1998,206.3948
4/3/1998,207.9131
4/6/1998,205.5198
4/7/1998,204.9219
4/8/1998,204.3023
4/9/1998,207.0559
4/13/1998,207.3208
4/14/1998,210.504
4/15/1998,212.3241
4/16/1998,209.9604
4/17/1998,210.4897
4/20/1998,210.2264
4/21/1998,210.9936
4/22/1998,210.5972
4/23/1998,208.9866
4/24/1998,205.9682
4/27/1998,202.5001
4/28/1998,203.1952
4/29/1998,205.5935
4/30/1998,208.8456
5/1/1998,210.243
5/4/1998,211.1928
5/5/1998,209.9528
5/6/1998,209.3916
5/7/1998,208.2358
5/8/1998,209.7261
5/11/1998,210.4437
5/12/1998,212.1247
5/13/1998,214.6115
5/14/1998,214.5793
5/15/1998,213.1395
5/18/1998,212.6587
5/19/1998,213.0893
5/20/1998,215.8557
5/21/1998,217.3346
5/22/1998,216.8225
5/26/1998,214.0966
5/27/1998,213.3488
5/28/1998,215.7765
5/29/1998,215.6774
6/1/1998,216.9005
6/2/1998,217.4446
6/3/1998,215.7212
6/4/1998,217.0552
6/5/1998,220.6606
6/8/1998,221.7133
6/9/1998,221.5125
6/10/1998,221.6384
6/11/1998,218.1844
6/12/1998,217.5709
6/15/1998,212.351
6/16/1998,214.3623
6/17/1998,218.3284
6/18/1998,218.4352
6/19/1998,216.6011
6/22/1998,217.8573
6/23/1998,221.4876
6/24/1998,224.5748
6/25/1998,224.412
6/26/1998,224.5024
6/29/1998,227.0243
6/30/1998,224.4729
7/1/1998,227.3982
7/2/1998,227.0178
7/6/1998,230.9768
7/7/1998,230.1404
7/8/1998,233.1773
7/9/1998,231.1478
7/10/1998,232.4811
7/13/1998,232.6525
7/14/1998,236.1884
7/15/1998,235.2296
7/16/1998,237.7354
7/17/1998,237.9719
7/20/1998,236.0896
7/21/1998,233.4966
7/22/1998,233.6194
7/23/1998,227.3083
7/24/1998,227.047
7/27/1998,227.346
7/28/1998,224.9944
7/29/1998,223.1774
7/30/1998,227.742
7/31/1998,223.0341
8/3/1998,220.4391
8/4/1998,212.235
8/5/1998,213.9349
8/6/1998,218.2104
8/7/1998,218.6046
8/10/1998,218.4631
8/11/1998,215.0342
8/12/1998,219.696
8/13/1998,217.2353
8/14/1998,212.7378
8/17/1998,214.6368
8/18/1998,219.2084
8/19/1998,218.3286
8/20/1998,217.9849
8/21/1998,215.3744
8/24/1998,217.9451
8/25/1998,219.8487
8/26/1998,216.7158
8/27/1998,208.8977
8/28/1998,205.4804
8/31/1998,188.6239
9/1/1998,197.3811
9/2/1998,195.5451
9/3/1998,193.2044
9/4/1998,190.6118
9/8/1998,202.4131
9/9/1998,198.3938
9/10/1998,191.137
9/11/1998,194.61
9/14/1998,197.9586
9/15/1998,200.1091
9/16/1998,201.3012
9/17/1998,196.467
9/18/1998,197.3196
9/21/1998,196.7644
9/22/1998,197.1492
9/23/1998,202.1119
9/24/1998,196.82
9/25/1998,195.9599
9/28/1998,196.6444
9/29/1998,192.6573
9/30/1998,186.952
10/1/1998,179.9207
10/2/1998,182.245
10/5/1998,179.7808
10/6/1998,181.8156
10/7/1998,179.6077
10/8/1998,174.0639
10/9/1998,180.39
10/12/1998,184.4516
10/13/1998,182.852
10/14/1998,186.1701
10/15/1998,195.7403
10/16/1998,199.0292
10/19/1998,202.1035
10/20/1998,202.8028
10/21/1998,203.4029
10/22/1998,206.28
10/23/1998,204.2022
10/26/1998,202.5918
10/27/1998,200.4196
10/28/1998,201.3824
10/29/1998,204.7111
10/30/1998,208.3886
11/2/1998,212.3716
11/3/1998,209.5636
11/4/1998,212.1845
11/5/1998,215.3778
11/6/1998,217.4991
11/9/1998,215.325
11/10/1998,215.4645
11/11/1998,214.6721
11/12/1998,212.0815
11/13/1998,215.7726
11/16/1998,217.8577
11/17/1998,217.7216
11/18/1998,219.6374
11/19/1998,220.9407
11/20/1998,222.0363
11/23/1998,226.2702
11/24/1998,224.045
11/25/1998,225.8458
11/27/1998,227.6166
11/30/1998,224.0837
12/1/1998,225.4122
12/2/1998,223.409
12/3/1998,219.7248
12/4/1998,223.5186
12/7/1998,226.328
12/8/1998,227.735
12/9/1998,228.3999
12/10/1998,225.119
12/11/1998,225.2344
12/14/1998,218.8943
12/15/1998,223.5158
12/16/1998,223.919
12/17/1998,225.9895
12/18/1998,228.8465
12/21/1998,231.9961
12/22/1998,232.6562
12/23/1998,238.1703
12/24/1998,238.6347
12/28/1998,236.9902
12/29/1998,242.6133
12/30/1998,239.7321
12/31/1998,241.2688
1/4/1999,239.7412
1/5/1999,243.1923
1/6/1999,249.0344
1/7/1999,248.1516
1/8/1999,249.8062
1/11/1999,249.4756
1/12/1999,245.9511
1/13/1999,244.7601
1/14/1999,241.9602
1/15/1999,245.9754
1/19/1999,249.7123
1/20/1999,251.0988
1/21/1999,245.6121
1/22/1999,246.0256
1/25/1999,247.388
1/26/1999,250.9429
1/27/1999,250.3557
1/28/1999,253.7372
1/29/1999,254.8239
2/1/1999,254.3639
2/2/1999,251.4389
2/3/1999,256.7154
2/4/1999,252.6119
2/5/1999,251.2209
2/8/1999,251.8819
2/9/1999,245.411
2/10/1999,245.9925
2/11/1999,253.7882
2/12/1999,249.0814
2/16/1999,253.0645
2/17/1999,250.3875
2/18/1999,253.4806
2/19/1999,253.9413
2/22/1999,260.8488
2/23/1999,259.2704
2/24/1999,256.5199
2/25/1999,254.5901
2/26/1999,255.1936
3/1/1999,255.4063
3/2/1999,254.0094
3/3/1999,255.3355
3/4/1999,259.8185
3/5/1999,267.1851
3/8/1999,267.7499
3/9/1999,266.6299
3/10/1999,268.1672
3/11/1999,270.9375
3/12/1999,270.0899
3/15/1999,270.9712
3/16/1999,269.4277
3/17/1999,268.3153
3/18/1999,272.2207
3/19/1999,269.437
3/22/1999,267.8724
3/23/1999,260.5569
3/24/1999,259.9161
3/25/1999,267.3645
3/26/1999,266.2612
3/29/1999,270.4037
3/30/1999,268.9484
3/31/1999,266.4461
4/1/1999,267.1475
4/5/1999,272.699
4/6/1999,272.6293
4/7/1999,276.9025
4/8/1999,282.4833
4/9/1999,283.1014
4/12/1999,288.0476
4/13/1999,286.378
4/14/1999,279.5441
4/15/1999,275.3801
4/16/1999,274.1395
4/19/1999,266.6904
4/20/1999,271.0298
4/21/1999,277.0258
4/22/1999,280.849
4/23/1999,284.1835
4/26/1999,283.7007
4/27/1999,283.472
4/28/1999,279.1646
4/29/1999,273.9738
4/30/1999,273.2903
5/3/1999,279.1306
5/4/1999,272.1793
5/5/1999,273.9417
5/6/1999,270.87
5/7/1999,273.3229
5/10/1999,272.5574
5/11/1999,277.4406
5/12/1999,278.9371
5/13/1999,277.7625
5/14/1999,272.3972
5/17/1999,269.0509
5/18/1999,269.9865
5/19/1999,269.746
5/20/1999,269.6554
5/21/1999,267.7622
5/24/1999,263.7085
5/25/1999,259.8107
5/26/1999,263.1461
5/27/1999,257.0997
5/28/1999,261.3951
6/1/1999,262.6712
6/2/1999,262.9435
6/3/1999,265.9269
6/4/1999,269.5083
6/7/1999,268.5475
6/8/1999,264.3943
6/9/1999,263.4905
6/10/1999,261.0719
6/11/1999,258.7405
6/14/1999,258.4615
6/15/1999,258.5394
6/16/1999,265.5996
6/17/1999,266.5049
6/18/1999,266.879
6/21/1999,269.5665
6/22/1999,267.9531
6/23/1999,265.6826
6/24/1999,263.1364
6/25/1999,263.0129
6/28/1999,268.2967
6/29/1999,272.6333
6/30/1999,276.9181
7/1/1999,277.8819
7/2/1999,279.1824
7/6/1999,278.9873
7/7/1999,279.969
7/8/1999,277.7815
7/9/1999,279.8865
7/12/1999,278.5573
7/13/1999,277.2804
7/14/1999,277.7273
7/15/1999,279.7423
7/16/1999,280.7294
7/19/1999,279.9131
7/20/1999,273.7294
7/21/1999,273.3721
7/22/1999,269.0105
7/23/1999,267.564
7/26/1999,267.494
7/27/1999,269.6143
7/28/1999,270.207
7/29/1999,265.2859
7/30/1999,260.6776
8/2/1999,259.6779
8/3/1999,257.7453
8/4/1999,252.7898
8/5/1999,250.0985
8/6/1999,248.6463
8/9/1999,245.7921
8/10/1999,245.9376
8/11/1999,249.1622
8/12/1999,250.5767
8/13/1999,256.7353
8/16/1999,258.7877
8/17/1999,261.363
8/18/1999,260.8369
8/19/1999,259.7498
8/20/1999,261.4923
8/23/1999,264.4294
8/24/1999,262.293
8/25/1999,266.4245
8/26/1999,261.8423
8/27/1999,259.5099
8/30/1999,254.5975
8/31/1999,251.5074
9/1/1999,254.064
9/2/1999,250.7518
9/3/1999,257.2671
9/7/1999,256.6093
9/8/1999,256.5871
9/9/1999,257.1578
9/10/1999,258.5242
9/13/1999,259.4224
9/14/1999,256.1404
9/15/1999,250.7675
9/16/1999,251.3726
9/17/1999,256.9723
9/20/1999,255.1054
9/21/1999,250.1505
9/22/1999,251.8721
9/23/1999,248.2681
9/24/1999,246.9344
9/27/1999,248.4487
9/28/1999,248.6244
9/29/1999,247.9529
9/30/1999,252.6919
10/1/1999,254.0517
10/4/1999,259.0182
10/5/1999,258.9927
10/6/1999,262.8957
10/7/1999,261.4656
10/8/1999,268.0961
10/11/1999,267.1822
10/12/1999,263.7182
10/13/1999,256.3659
10/14/1999,256.269
10/15/1999,248.7882
10/18/1999,250.1609
10/19/1999,251.9716
10/20/1999,258.0132
10/21/1999,256.5863
10/22/1999,260.8398
10/25/1999,258.6016
10/26/1999,253.1014
10/27/1999,253.2179
10/28/1999,264.8164
10/29/1999,270.4906
11/1/1999,268.6417
11/2/1999,267.0569
11/3/1999,265.9077
11/4/1999,268.2628
11/5/1999,269.7268
11/8/1999,270.0803
11/9/1999,266.873
11/10/1999,268.4907
11/11/1999,271.4237
11/12/1999,275.4796
11/15/1999,276.295
11/16/1999,278.7322
11/17/1999,275.9294
11/18/1999,277.5851
11/19/1999,275.6113
11/22/1999,272.4789
11/23/1999,270.0047
11/24/1999,273.3412
11/26/1999,273.0387
11/29/1999,276.9182
11/30/1999,273.0785
12/1/1999,275.7671
12/2/1999,274.8174
12/3/1999,279.5897
12/6/1999,279.225
12/7/1999,275.707
12/8/1999,276.2423
12/9/1999,282.3972
12/10/1999,283.7393
12/13/1999,287.542
12/14/1999,286.3683
12/15/1999,286.1715
12/16/1999,289.1219
12/17/1999,287.6669
12/20/1999,284.8839
12/21/1999,284.505
12/22/1999,286.6465
12/23/1999,292.4673
12/27/1999,294.2935
12/28/1999,296.0901
12/29/1999,294.2844
12/30/1999,295.6094
12/31/1999,299.3063
1/3/2000,291.3933
1/4/2000,282.7505
1/5/2000,280.0653
1/6/2000,281.2764
1/7/2000,290.4922
1/10/2000,302.3327
1/11/2000,298.2206
1/12/2000,294.1038
1/13/2000,298.1132
1/14/2000,296.9036
1/18/2000,295.6334
1/19/2000,298.1995
1/20/2000,293.7826
1/21/2000,291.5108
1/24/2000,281.7176
1/25/2000,283.6643
1/26/2000,285.3907
1/27/2000,284.37
1/28/2000,273.0436
1/31/2000,274.2822
2/1/2000,281.3091
2/2/2000,283.0434
2/3/2000,285.9377
2/4/2000,285.459
2/7/2000,280.4425
2/8/2000,286.4669
2/9/2000,280.1979
2/10/2000,280.1746
2/11/2000,276.8708
2/14/2000,277.348
2/15/2000,273.7417
2/16/2000,264.6194
2/17/2000,257.4597
2/18/2000,253.0286
2/22/2000,252.5329
2/23/2000,253.6433
2/24/2000,247.3667
2/25/2000,246.0499
2/28/2000,252.2398
2/29/2000,258.2773
3/1/2000,257.4824
3/2/2000,256.6491
3/3/2000,261.3059
3/6/2000,255.6083
3/7/2000,247.9426
3/8/2000,249.6304
3/9/2000,255.737
3/10/2000,251.8835
3/13/2000,250.9834
3/14/2000,249.0515
3/15/2000,260.7941
3/16/2000,276.3336
3/17/2000,277.3253
3/20/2000,278.3906
3/21/2000,282.4656
3/22/2000,283.0843
3/23/2000,284.0354
3/24/2000,285.391
3/27/2000,285.2568
3/28/2000,284.0947
3/29/2000,288.8304
3/30/2000,288.929
3/31/2000,287.6298
4/3/2000,295.7481
4/4/2000,289.8259
4/5/2000,287.8118
4/6/2000,293.7775
4/7/2000,295.273
4/10/2000,298.0021
4/11/2000,299.253
4/12/2000,296.1853
4/13/2000,286.4768
4/14/2000,270.0288
4/17/2000,270.3916
4/18/2000,276.3482
4/19/2000,279.2148
4/20/2000,282.6891
4/24/2000,283.4695
4/25/2000,288.6934
4/26/2000,289.5507
4/27/2000,285.1747
4/28/2000,281.927
5/1/2000,286.6254
5/2/2000,283.5259
5/3/2000,271.6267
5/4/2000,268.0642
5/5/2000,269.2258
5/8/2000,268.9824
5/9/2000,269.7574
5/10/2000,271.5086
5/11/2000,272.5103
5/12/2000,275.237
5/15/2000,279.5596
5/16/2000,282.4077
5/17/2000,276.8432
5/18/2000,277.8199
5/19/2000,273.1146
5/22/2000,269.3574
5/23/2000,267.2079
5/24/2000,263.6784
5/25/2000,261.6824
5/26/2000,257.2027
5/30/2000,263.0326
5/31/2000,268.9761
6/1/2000,270.0666
6/2/2000,277.587
6/5/2000,276.5616
6/6/2000,270.2982
6/7/2000,270.0463
6/8/2000,267.6354
6/9/2000,264.1497
6/12/2000,259.5639
6/13/2000,262.296
6/14/2000,265.2414
6/15/2000,268.3033
6/16/2000,263.5548
6/19/2000,263.6497
6/20/2000,261.752
6/21/2000,260.389
6/22/2000,257.6422
6/23/2000,256.0735
6/26/2000,255.5648
6/27/2000,260.8112
6/28/2000,258.9195
6/29/2000,257.1434
6/30/2000,262.2645
7/3/2000,262.5573
7/5/2000,262.5696
7/6/2000,264.735
7/7/2000,274.0138
7/10/2000,275.6223
7/11/2000,276.3324
7/12/2000,277.0494
7/13/2000,275.8507
7/14/2000,279.0732
7/17/2000,277.4197
7/18/2000,274.8803
7/19/2000,274.5906
7/20/2000,276.527
7/21/2000,272.2057
7/24/2000,266.4298
7/25/2000,268.6454
7/26/2000,266.1023
7/27/2000,268.3037
7/28/2000,262.4541
7/31/2000,259.0823
8/1/2000,262.0408
8/2/2000,262.5657
8/3/2000,262.3235
8/4/2000,264.5399
8/7/2000,268.1796
8/8/2000,273.9238
8/9/2000,268.0141
8/10/2000,262.7764
8/11/2000,266.1486
8/14/2000,269.8861
8/15/2000,264.7409
8/16/2000,259.7421
8/17/2000,261.3219
8/18/2000,262.6595
8/21/2000,260.6276
8/22/2000,261.8185
8/23/2000,261.018
8/24/2000,261.3165
8/25/2000,262.9835
8/28/2000,259.8563
8/29/2000,260.2646
8/30/2000,258.8229
8/31/2000,253.9447
9/1/2000,257.1892
9/5/2000,256.9809
9/6/2000,258.708
9/7/2000,257.8638
9/8/2000,260.7727
9/11/2000,263.5657
9/12/2000,263.941
9/13/2000,264.5051
9/14/2000,262.4172
9/15/2000,259.6645
9/18/2000,257.2572
9/19/2000,253.0353
9/20/2000,248.545
9/21/2000,253.9533
9/22/2000,253.4032
9/25/2000,251.675
9/26/2000,245.4329
9/27/2000,246.4225
9/28/2000,249.7086
9/29/2000,248.4063
10/2/2000,246.5574
10/3/2000,247.3274
10/4/2000,250.3226
10/5/2000,249.4606
10/6/2000,244.0243
10/9/2000,243.4665
10/10/2000,243.3997
10/11/2000,236.7633
10/12/2000,222.7828
10/13/2000,228.3128
10/16/2000,229.9976
10/17/2000,219.1502
10/18/2000,224.8112
10/19/2000,230.4477
10/20/2000,230.6991
10/23/2000,233.5979
10/24/2000,235.6267
10/25/2000,229.4595
10/26/2000,227.778
10/27/2000,230.8844
10/30/2000,235.1272
10/31/2000,243.6025
11/1/2000,245.4461
11/2/2000,249.5564
11/3/2000,245.9921
11/6/2000,249.0334
11/7/2000,248.9303
11/8/2000,247.9427
11/9/2000,236.507
11/10/2000,229.0845
11/13/2000,230.1817
11/14/2000,235.6053
11/15/2000,239.0513
11/16/2000,235.5187
11/17/2000,235.426
11/20/2000,230.4797
11/21/2000,227.4579
11/22/2000,223.9356
11/24/2000,225.3019
11/27/2000,232.5443
11/28/2000,229.1362
11/29/2000,232.7976
11/30/2000,229.232
12/1/2000,230.6647
12/4/2000,234.9991
12/5/2000,242.5844
12/6/2000,241.3127
12/7/2000,239.0262
12/8/2000,241.7417
12/11/2000,238.4282
12/12/2000,240.1555
12/13/2000,238.7775
12/14/2000,237.3959
12/15/2000,232.4365
12/18/2000,232.8814
12/19/2000,227.8578
12/20/2000,221.0352
12/21/2000,227.661
12/22/2000,229.9529
12/26/2000,227.8491
12/27/2000,233.5184
12/28/2000,236.6776
12/29/2000,237.2528
1/2/2001,234.4817
1/3/2001,255.1991
1/4/2001,260.4867
1/5/2001,251.899
1/8/2001,247.8704
1/9/2001,248.2717
1/10/2001,249.0073
1/11/2001,253.2564
1/12/2001,256.5269
1/16/2001,260.8195
1/17/2001,261.2457
1/18/2001,259.5206
1/19/2001,256.5361
1/22/2001,259.7573
1/23/2001,262.1943
1/24/2001,263.7886
1/25/2001,264.8536
1/26/2001,261.2187
1/29/2001,265.8205
1/30/2001,266.2689
1/31/2001,269.2784
2/1/2001,267.7142
2/2/2001,261.4348
2/5/2001,261.7259
2/6/2001,261.0828
2/7/2001,261.192
2/8/2001,257.5371
2/9/2001,252.9028
2/12/2001,258.5668
2/13/2001,260.666
2/14/2001,259.2552
2/15/2001,260.5299
2/16/2001,257.2457
2/20/2001,256.4084
2/21/2001,249.3136
2/22/2001,247.1676
2/23/2001,245.8533
2/26/2001,253.6561
2/27/2001,252.7185
2/28/2001,248.3887
3/1/2001,244.8843
3/2/2001,243.5794
3/5/2001,244.1853
3/6/2001,249.5527
3/7/2001,252.2515
3/8/2001,254.3133
3/9/2001,250.8426
3/12/2001,238.2974
3/13/2001,239.333
3/14/2001,234.4653
3/15/2001,238.2464
3/16/2001,233.5423
3/19/2001,236.686
